VMT_2280	KSHV	kshv-miR-k12-10a
VMT_2281	EBV	ebv-miR-bart19-3p
VMT_2282	KSHV	kshv-miR-k12-6-3p
VMT_2283	KSHV	kshv-miR-k12-5
VMT_2284	EBV	ebv-miR-bart20-3p
VMT_2285	KSHV	kshv-miR-k12-10b
VMT_2286	EBV	ebv-miR-bart21-5p
VMT_2287	EBV	ebv-miR-bart13
VMT_2288	KSHV	kshv-miR-k12-4-3p
VMT_2289	EBV	ebv-miR-bart22
VMT_2290	EBV	ebv-miR-bart15
VMT_2291	KSHV	kshv-miR-k12-6-5p
VMT_2292	EBV	ebv-miR-bart22
VMT_2293	KSHV	kshv-miR-k12-2
VMT_2294	EBV	ebv-miR-bart14
VMT_2295	EBV	ebv-miR-bart20-5p
VMT_2296	KSHV	kshv-miR-k12-9*
VMT_2297	EBV	ebv-miR-bart3
VMT_2298	EBV	ebv-miR-bart8
VMT_2299	EBV	ebv-miR-bart22
VMT_2300	EBV	ebv-miR-bart19-3p
VMT_2301	EBV	ebv-miR-bart5
VMT_2302	KSHV	kshv-miR-k12-2
VMT_2303	EBV	ebv-miR-bart20-5p
VMT_2304	EBV	ebv-miR-bart8
VMT_2305	EBV	ebv-miR-bart7
VMT_2306	EBV	ebv-miR-bart15
VMT_2307	EBV	ebv-miR-bart15
VMT_2308	EBV	ebv-miR-bart7
VMT_2309	EBV	ebv-miR-bart15
VMT_2310	EBV	ebv-miR-bart20-3p
VMT_2311	KSHV	kshv-miR-k12-4-5p
VMT_2312	EBV	ebv-miR-bart2-5p
VMT_2313	EBV	ebv-miR-bart2-5p
VMT_2314	KSHV	kshv-miR-k12-12*
VMT_2315	EBV	ebv-miR-bart22
VMT_2316	KSHV	kshv-miR-k12-1
VMT_2317	EBV	ebv-miR-bhrf1-1
VMT_2318	KSHV	kshv-miR-k12-10a
VMT_2319	EBV	ebv-miR-bart1-5p
VMT_2320	KSHV	kshv-miR-k12-4-5p
VMT_2321	EBV	ebv-miR-bart7
VMT_2322	KSHV	kshv-miR-k12-12
VMT_2323	EBV	ebv-miR-bart20-3p
VMT_2324	KSHV	kshv-miR-k12-4-5p
VMT_2325	KSHV	kshv-miR-k12-10a
VMT_2326	KSHV	kshv-miR-k12-6-5p
VMT_2327	EBV	ebv-miR-bart6-5p
VMT_2328	EBV	ebv-miR-bart1-3p
VMT_2329	EBV	ebv-miR-bart19-3p
VMT_2330	EBV	ebv-miR-bart2-5p
VMT_2331	KSHV	kshv-miR-k12-11
VMT_2332	EBV	ebv-miR-bart18-5p
VMT_2333	KSHV	kshv-miR-k12-5
VMT_2334	EBV	ebv-miR-bhrf1-1
VMT_2335	EBV	ebv-miR-bart17-5p
VMT_2336	KSHV	kshv-miR-k12-4-5p
VMT_2337	EBV	ebv-miR-bart19-3p
VMT_2338	KSHV	kshv-miR-k12-2
VMT_2339	EBV	ebv-miR-bart19-3p
VMT_2340	HCMV	hcmv-miR-us25-1
VMT_2341	KSHV	kshv-miR-k12-9
VMT_2342	EBV	ebv-miR-bart20-3p
VMT_2343	EBV	ebv-miR-bart19-3p
VMT_2344	KSHV	kshv-miR-k12-6-3p
VMT_2345	KSHV	kshv-miR-k12-11*
VMT_2346	EBV	ebv-miR-bart8
VMT_2347	EBV	ebv-miR-bart2-5p
VMT_2348	KSHV	kshv-miR-k12-3
VMT_2349	EBV	ebv-miR-bart17-5p
VMT_2350	EBV	ebv-miR-bhrf1-3
VMT_2351	KSHV	kshv-miR-k12-3
VMT_2352	KSHV	kshv-miR-k12-4-3p
VMT_2353	EBV	ebv-miR-bart17-5p
VMT_2354	EBV	ebv-miR-bart21-3p
VMT_2355	EBV	ebv-miR-bart19-3p
VMT_2356	KSHV	kshv-miR-k12-7*
VMT_2357	EBV	ebv-miR-bart22
VMT_2358	KSHV	kshv-miR-k12-10b
VMT_2359	EBV	ebv-miR-bart19-3p
VMT_2360	EBV	ebv-miR-bart17-5p
VMT_2361	EBV	ebv-miR-bhrf1-2*
VMT_2362	EBV	ebv-miR-bart5
VMT_2363	EBV	ebv-miR-bart6-5p
VMT_2364	EBV	ebv-miR-bart5
VMT_2365	EBV	ebv-miR-bart2-5p
VMT_2366	KSHV	kshv-miR-k12-2
VMT_2367	EBV	ebv-miR-bart4
VMT_2368	EBV	ebv-miR-bart21-3p
VMT_2369	EBV	ebv-miR-bart13
VMT_2370	EBV	ebv-miR-bart3*
VMT_2371	KSHV	kshv-miR-k12-1
VMT_2372	EBV	ebv-miR-bart3
VMT_2373	KSHV	kshv-miR-k12-2
VMT_2374	EBV	ebv-miR-bart20-3p
VMT_2375	KSHV	kshv-miR-k12-9
VMT_2376	KSHV	kshv-miR-k12-3
VMT_2377	KSHV	kshv-miR-k12-4-3p
VMT_2378	EBV	ebv-miR-bart2-5p
VMT_2379	KSHV	kshv-miR-k12-1
VMT_2380	EBV	ebv-miR-bart5
VMT_2381	EBV	ebv-miR-bart3
VMT_2382	EBV	ebv-miR-bart7
VMT_2383	KSHV	kshv-miR-k12-7
VMT_2384	KSHV	kshv-miR-k12-4-5p
VMT_2385	EBV	ebv-miR-bart20-3p
VMT_2386	KSHV	kshv-miR-k12-11
VMT_2387	EBV	ebv-miR-bart15
VMT_2388	EBV	ebv-miR-bart9*
VMT_2389	EBV	ebv-miR-bart18-5p
VMT_2390	KSHV	kshv-miR-k12-6-5p
VMT_2391	EBV	ebv-miR-bart5
VMT_2392	EBV	ebv-miR-bart1-3p
VMT_2393	EBV	ebv-miR-bart7
VMT_2394	HCMV	hcmv-miR-us25-1
VMT_2395	EBV	ebv-miR-bart3
VMT_2396	KSHV	kshv-miR-k12-11
VMT_2397	EBV	ebv-miR-bart20-5p
VMT_2398	EBV	ebv-miR-bart7
VMT_2399	EBV	ebv-miR-bart8*
VMT_2400	KSHV	kshv-miR-k12-5
VMT_2401	EBV	ebv-miR-bart22
VMT_2402	EBV	ebv-miR-bart10
VMT_2403	KSHV	kshv-miR-k12-9
VMT_2404	EBV	ebv-miR-bart9
VMT_2405	KSHV	kshv-miR-k12-6-5p
VMT_2406	EBV	ebv-miR-bart5
VMT_2407	EBV	ebv-miR-bart17-5p
VMT_2408	KSHV	kshv-miR-k12-9*
VMT_2409	EBV	ebv-miR-bart14
VMT_2410	HCMV	hcmv-miR-us25-1
VMT_2411	KSHV	kshv-miR-k12-7
VMT_2412	EBV	ebv-miR-bart3
VMT_2413	KSHV	kshv-miR-k12-6-3p
VMT_2414	EBV	ebv-miR-bart10
VMT_2415	KSHV	kshv-miR-k12-11
VMT_2416	EBV	ebv-miR-bart5
VMT_2417	EBV	ebv-miR-bart4
VMT_2418	EBV	ebv-miR-bart6-5p
VMT_2419	EBV	ebv-miR-bart16
VMT_2420	EBV	ebv-miR-bart22
VMT_2421	EBV	ebv-miR-bart7
VMT_2422	KSHV	kshv-miR-k12-10a
VMT_2423	EBV	ebv-miR-bart21-5p
VMT_2424	KSHV	kshv-miR-k12-6-5p
VMT_2425	EBV	ebv-miR-bart9
VMT_2426	EBV	ebv-miR-bart2-5p
VMT_2427	EBV	ebv-miR-bart8
VMT_2428	KSHV	kshv-miR-k12-6-5p
VMT_2429	EBV	ebv-miR-bart21-3p
VMT_2430	KSHV	kshv-miR-k12-10a
VMT_2431	EBV	ebv-miR-bart6-5p
VMT_2432	KSHV	kshv-miR-k12-2
VMT_2433	EBV	ebv-miR-bart15
VMT_2434	EBV	ebv-miR-bart17-5p
VMT_2435	KSHV	kshv-miR-k12-9
VMT_2436	EBV	ebv-miR-bart2-5p
VMT_2437	EBV	ebv-miR-bart1-3p
VMT_2438	EBV	ebv-miR-bart18-5p
VMT_2439	EBV	ebv-miR-bart13
VMT_2440	KSHV	kshv-miR-k12-9*
VMT_2441	EBV	ebv-miR-bart6-5p
VMT_2442	EBV	ebv-miR-bart3
VMT_2443	KSHV	kshv-miR-k12-4-5p
VMT_2444	EBV	ebv-miR-bart15
VMT_2445	EBV	ebv-miR-bart9
VMT_2446	KSHV	kshv-miR-k12-11
VMT_2447	EBV	ebv-miR-bart5
VMT_2448	EBV	ebv-miR-bart3
VMT_2449	EBV	ebv-miR-bart15
VMT_2450	KSHV	kshv-miR-k12-1
VMT_2451	KSHV	kshv-miR-k12-10a
VMT_2452	EBV	ebv-miR-bart2-5p
VMT_2453	KSHV	kshv-miR-k12-1
VMT_2454	EBV	ebv-miR-bart16
VMT_2455	EBV	ebv-miR-bart1-5p
VMT_2456	EBV	ebv-miR-bart19-3p
VMT_2457	EBV	ebv-miR-bart2-5p
VMT_2458	EBV	ebv-miR-bart4
VMT_2459	EBV	ebv-miR-bart19-3p
VMT_2460	EBV	ebv-miR-bart18-5p
VMT_2461	KSHV	kshv-miR-k12-2
VMT_2462	EBV	ebv-miR-bart9*
VMT_2463	KSHV	kshv-miR-k12-11
VMT_2464	EBV	ebv-miR-bart7
VMT_2465	EBV	ebv-miR-bart10
VMT_2466	KSHV	kshv-miR-k12-1
VMT_2467	EBV	ebv-miR-bart19-3p
VMT_2468	EBV	ebv-miR-bart19-3p
VMT_2469	EBV	ebv-miR-bart15
VMT_2470	EBV	ebv-miR-bart4
VMT_2471	EBV	ebv-miR-bart21-3p
VMT_2472	EBV	ebv-miR-bart1-3p
VMT_2473	EBV	ebv-miR-bart2-5p
VMT_2474	EBV	ebv-miR-bart2-5p
VMT_2475	KSHV	kshv-miR-k12-1
VMT_2476	KSHV	kshv-miR-k12-5
VMT_2477	EBV	ebv-miR-bart7
VMT_2478	EBV	ebv-miR-bart3
VMT_2479	EBV	ebv-miR-bart7
VMT_2480	EBV	ebv-miR-bart4*
VMT_2481	KSHV	kshv-miR-k12-6-5p
VMT_2482	EBV	ebv-miR-bart15
VMT_2483	EBV	ebv-miR-bart22
VMT_2484	EBV	ebv-miR-bart19-3p
VMT_2485	KSHV	kshv-miR-k12-6-3p
VMT_2486	EBV	ebv-miR-bart2-5p
VMT_2487	EBV	ebv-miR-bart19-3p
VMT_2488	KSHV	kshv-miR-k12-2
VMT_2489	EBV	ebv-miR-bart6-5p
VMT_2490	KSHV	kshv-miR-k12-1
VMT_2491	EBV	ebv-miR-bart20-3p
VMT_2492	EBV	ebv-miR-bart13
VMT_2493	KSHV	kshv-miR-k12-9
VMT_2494	EBV	ebv-miR-bart19-3p
VMT_2495	KSHV	kshv-miR-k12-9
VMT_2496	EBV	ebv-miR-bart7
VMT_2497	KSHV	kshv-miR-k12-11
VMT_2498	EBV	ebv-miR-bart8*
VMT_2499	KSHV	kshv-miR-k12-4-3p
VMT_2500	KSHV	kshv-miR-k12-4-3p
VMT_2501	EBV	ebv-miR-bart16
VMT_2502	EBV	ebv-miR-bhrf1-1
VMT_2503	KSHV	kshv-miR-k12-1
VMT_2504	EBV	ebv-miR-bart7
VMT_2505	EBV	ebv-miR-bart2-5p
VMT_2506	KSHV	kshv-miR-k12-9
VMT_2507	EBV	ebv-miR-bart6-5p
VMT_2508	EBV	ebv-miR-bart6-5p
VMT_2509	EBV	ebv-miR-bart5
VMT_2510	EBV	ebv-miR-bart19-3p
VMT_2511	KSHV	kshv-miR-k12-1
VMT_2512	EBV	ebv-miR-bart22
VMT_2513	EBV	ebv-miR-bart13
VMT_2514	KSHV	kshv-miR-k12-11*
VMT_2515	EBV	ebv-miR-bart9
VMT_2516	EBV	ebv-miR-bart1-3p
VMT_2517	KSHV	kshv-miR-k12-5
VMT_2518	EBV	ebv-miR-bart3
VMT_2519	KSHV	kshv-miR-k12-4-3p
VMT_2520	EBV	ebv-miR-bart22
VMT_2521	EBV	ebv-miR-bhrf1-2*
VMT_2522	EBV	ebv-miR-bart21-3p
VMT_2523	KSHV	kshv-miR-k12-2
VMT_2524	EBV	ebv-miR-bart22
VMT_2525	EBV	ebv-miR-bart1-3p
VMT_2526	KSHV	kshv-miR-k12-5
VMT_2527	EBV	ebv-miR-bart3
VMT_2528	EBV	ebv-miR-bart2-5p
VMT_2529	KSHV	kshv-miR-k12-1
VMT_2530	EBV	ebv-miR-bart5
VMT_2531	KSHV	kshv-miR-k12-6-3p
VMT_2532	KSHV	kshv-miR-k12-4-5p
VMT_2533	EBV	ebv-miR-bart19-3p
VMT_2534	KSHV	kshv-miR-k12-4-5p
VMT_2535	KSHV	kshv-miR-k12-4-3p
VMT_2536	EBV	ebv-miR-bart7
VMT_2537	EBV	ebv-miR-bart19-3p
VMT_2538	KSHV	kshv-miR-k12-9
VMT_2539	EBV	ebv-miR-bart20-3p
VMT_2540	SV40	sv40-miR-s1-5p
VMT_2541	EBV	ebv-miR-bart17-5p
VMT_2542	EBV	ebv-miR-bart18-5p
VMT_2543	EBV	ebv-miR-bart18-5p
VMT_2544	EBV	ebv-miR-bart3
VMT_2545	KSHV	kshv-miR-k12-6-5p
VMT_2546	EBV	ebv-miR-bart2-5p
VMT_2547	EBV	ebv-miR-bart19-3p
VMT_2548	EBV	ebv-miR-bart9*
VMT_2549	EBV	ebv-miR-bart17-3p
VMT_2550	EBV	ebv-miR-bhrf1-1
VMT_2551	KSHV	kshv-miR-k12-4-3p
VMT_2552	KSHV	kshv-miR-k12-11
VMT_2553	EBV	ebv-miR-bart22
VMT_2554	EBV	ebv-miR-bart3
VMT_2555	EBV	ebv-miR-bhrf1-2
VMT_2556	KSHV	kshv-miR-k12-6-5p
VMT_2557	EBV	ebv-miR-bart2-5p
VMT_2558	EBV	ebv-miR-bart1-5p
VMT_2559	EBV	ebv-miR-bart14
VMT_2560	KSHV	kshv-miR-k12-11
VMT_2561	EBV	ebv-miR-bart8
VMT_2562	EBV	ebv-miR-bart22
VMT_2563	KSHV	kshv-miR-k12-1
VMT_2564	EBV	ebv-miR-bart17-5p
VMT_2565	KSHV	kshv-miR-k12-5
VMT_2566	KSHV	kshv-miR-k12-4-3p
VMT_2567	EBV	ebv-miR-bart19-3p
VMT_2568	KSHV	kshv-miR-k12-4-5p
VMT_2569	EBV	ebv-miR-bart21-3p
VMT_2570	KSHV	kshv-miR-k12-10a
VMT_2571	EBV	ebv-miR-bart7
VMT_2572	KSHV	kshv-miR-k12-4-3p
VMT_2573	EBV	ebv-miR-bart3*
VMT_2574	KSHV	kshv-miR-k12-5
VMT_2575	EBV	ebv-miR-bart11-3p
VMT_2576	EBV	ebv-miR-bart16
VMT_2577	EBV	ebv-miR-bart18-5p
VMT_2578	KSHV	kshv-miR-k12-10a
VMT_2579	EBV	ebv-miR-bart8*
VMT_2580	EBV	ebv-miR-bart6-5p
VMT_2581	KSHV	kshv-miR-k12-5
VMT_2582	EBV	ebv-miR-bart20-3p
VMT_2583	EBV	ebv-miR-bart19-3p
VMT_2584	KSHV	kshv-miR-k12-11*
VMT_2585	KSHV	kshv-miR-k12-4-5p
VMT_2586	EBV	ebv-miR-bart8*
VMT_2587	EBV	ebv-miR-bart13
VMT_2588	EBV	ebv-miR-bart14
VMT_2589	KSHV	kshv-miR-k12-12*
VMT_2590	EBV	ebv-miR-bart7
VMT_2591	EBV	ebv-miR-bart1-3p
VMT_2592	KSHV	kshv-miR-k12-3*
VMT_2593	EBV	ebv-miR-bart2-5p
VMT_2594	EBV	ebv-miR-bart15
VMT_2595	KSHV	kshv-miR-k12-10a
VMT_2596	EBV	ebv-miR-bart7
VMT_2597	EBV	ebv-miR-bart18-5p
VMT_2598	KSHV	kshv-miR-k12-5
VMT_2599	EBV	ebv-miR-bart21-5p
VMT_2600	EBV	ebv-miR-bart13
VMT_2601	EBV	ebv-miR-bart5
VMT_2602	KSHV	kshv-miR-k12-8*
VMT_2603	EBV	ebv-miR-bart14*
VMT_2604	EBV	ebv-miR-bart4
VMT_2605	EBV	ebv-miR-bart2-5p
VMT_2606	TTV	ttv-tth8-miR-t1
VMT_2607	KSHV	kshv-miR-k12-1
VMT_2608	EBV	ebv-miR-bart15
VMT_2609	HIV	hiv1-miR-n367
VMT_2610	EBV	ebv-miR-bart2-5p
VMT_2611	EBV	ebv-miR-bart18-5p
VMT_2612	KSHV	kshv-miR-k12-7
VMT_2613	EBV	ebv-miR-bart22
VMT_2614	KSHV	kshv-miR-k12-6-3p
VMT_2615	EBV	ebv-miR-bart16
VMT_2616	KSHV	kshv-miR-k12-7
VMT_2617	KSHV	kshv-miR-k12-4-3p
VMT_2618	EBV	ebv-miR-bart2-5p
VMT_2619	EBV	ebv-miR-bart19-3p
VMT_2620	KSHV	kshv-miR-k12-4-3p
VMT_2621	EBV	ebv-miR-bart19-3p
VMT_2622	KSHV	kshv-miR-k12-4-3p
VMT_2623	EBV	ebv-miR-bart20-3p
VMT_2624	EBV	ebv-miR-bart1-5p
VMT_2625	EBV	ebv-miR-bart22
VMT_2626	EBV	ebv-miR-bart13
VMT_2627	KSHV	kshv-miR-k12-1*
VMT_2628	EBV	ebv-miR-bart20-3p
VMT_2629	KSHV	kshv-miR-k12-4-5p
VMT_2630	EBV	ebv-miR-bart7
VMT_2631	KSHV	kshv-miR-k12-4-3p
VMT_2632	EBV	ebv-miR-bart20-3p
VMT_2633	EBV	ebv-miR-bhrf1-2*
VMT_2634	KSHV	kshv-miR-k12-12*
VMT_2635	EBV	ebv-miR-bart7
VMT_2636	EBV	ebv-miR-bart22
VMT_2637	KSHV	kshv-miR-k12-6-3p
VMT_2638	EBV	ebv-miR-bart22
VMT_2639	KSHV	kshv-miR-k12-6-3p
VMT_2640	EBV	ebv-miR-bart7
VMT_2641	EBV	ebv-miR-bart20-3p
VMT_2642	EBV	ebv-miR-bhrf1-3
VMT_2643	EBV	ebv-miR-bart5
VMT_2644	EBV	ebv-miR-bart18-5p
VMT_2645	KSHV	kshv-miR-k12-11*
VMT_2646	EBV	ebv-miR-bart22
VMT_2647	KSHV	kshv-miR-k12-4-5p
VMT_2648	EBV	ebv-miR-bart10
VMT_2649	EBV	ebv-miR-bart3*
VMT_2650	KSHV	kshv-miR-k12-2
VMT_2651	KSHV	kshv-miR-k12-4-3p
VMT_2652	EBV	ebv-miR-bart20-3p
VMT_2653	EBV	ebv-miR-bart9
VMT_2654	KSHV	kshv-miR-k12-6-5p
VMT_2655	EBV	ebv-miR-bart17-5p
VMT_2656	EBV	ebv-miR-bart13
VMT_2657	KSHV	kshv-miR-k12-11
VMT_2658	EBV	ebv-miR-bart6-3p
VMT_2659	EBV	ebv-miR-bart22
VMT_2660	KSHV	kshv-miR-k12-11*
VMT_2661	EBV	ebv-miR-bart2-5p
VMT_2662	EBV	ebv-miR-bart6-5p
VMT_2663	EBV	ebv-miR-bart3
VMT_2664	KSHV	kshv-miR-k12-4-3p
VMT_2665	EBV	ebv-miR-bart6-5p
VMT_2666	EBV	ebv-miR-bart2-5p
VMT_2667	EBV	ebv-miR-bart21-3p
VMT_2668	EBV	ebv-miR-bart22
VMT_2669	KSHV	kshv-miR-k12-1
VMT_2670	EBV	ebv-miR-bart16
VMT_2671	KSHV	kshv-miR-k12-11
VMT_2672	EBV	ebv-miR-bart19-3p
VMT_2673	KSHV	kshv-miR-k12-6-5p
VMT_2674	EBV	ebv-miR-bart3
VMT_2675	KSHV	kshv-miR-k12-5
VMT_2676	EBV	ebv-miR-bart3
VMT_2677	KSHV	kshv-miR-k12-6-3p
VMT_2678	EBV	ebv-miR-bart20-5p
VMT_2679	EBV	ebv-miR-bart10
VMT_2680	EBV	ebv-miR-bart2-5p
VMT_2681	KSHV	kshv-miR-k12-2
VMT_2682	KSHV	kshv-miR-k12-11*
VMT_2683	KSHV	kshv-miR-k12-11
VMT_2684	KSHV	kshv-miR-k12-6-3p
VMT_2685	EBV	ebv-miR-bart5
VMT_2686	KSHV	kshv-miR-k12-6-3p
VMT_2687	EBV	ebv-miR-bart6-5p
VMT_2688	KSHV	kshv-miR-k12-11
VMT_2689	EBV	ebv-miR-bart6-5p
VMT_2690	KSHV	kshv-miR-k12-6-3p
VMT_2691	EBV	ebv-miR-bart6-5p
VMT_2692	KSHV	kshv-miR-k12-11
VMT_2693	KSHV	kshv-miR-k12-7
VMT_2694	EBV	ebv-miR-bart8*
VMT_2695	EBV	ebv-miR-bart19-3p
VMT_2696	EBV	ebv-miR-bhrf1-2*
VMT_2697	KSHV	kshv-miR-k12-4-3p
VMT_2698	KSHV	kshv-miR-k12-4-3p
VMT_2699	EBV	ebv-miR-bart14
VMT_2700	EBV	ebv-miR-bart22
VMT_2701	KSHV	kshv-miR-k12-11*
VMT_2702	KSHV	kshv-miR-k12-4-3p
VMT_2703	EBV	ebv-miR-bart1-3p
VMT_2704	EBV	ebv-miR-bart14
VMT_2705	EBV	ebv-miR-bart1-3p
VMT_2706	EBV	ebv-miR-bart19-3p
VMT_2707	KSHV	kshv-miR-k12-4-3p
VMT_2708	EBV	ebv-miR-bart19-3p
VMT_2709	KSHV	kshv-miR-k12-4-3p
VMT_2710	EBV	ebv-miR-bart7
VMT_2711	EBV	ebv-miR-bart15
VMT_2712	EBV	ebv-miR-bart19-3p
VMT_2713	EBV	ebv-miR-bart18-5p
VMT_2714	EBV	ebv-miR-bart10
VMT_2715	KSHV	kshv-miR-k12-9
VMT_2716	EBV	ebv-miR-bart10
VMT_2717	KSHV	kshv-miR-k12-6-5p
VMT_2718	KSHV	kshv-miR-k12-12
VMT_2719	EBV	ebv-miR-bart1-3p
VMT_2720	KSHV	kshv-miR-k12-11*
VMT_2721	KSHV	kshv-miR-k12-2
VMT_2722	EBV	ebv-miR-bart19-3p
VMT_2723	EBV	ebv-miR-bhrf1-2
VMT_2724	EBV	ebv-miR-bart19-3p
VMT_2725	EBV	ebv-miR-bart22
VMT_2726	EBV	ebv-miR-bhrf1-2*
VMT_2727	EBV	ebv-miR-bart19-5p
VMT_2728	EBV	ebv-miR-bart1-3p
VMT_2729	KSHV	kshv-miR-k12-11
VMT_2730	EBV	ebv-miR-bart15
VMT_2731	EBV	ebv-miR-bart17-5p
VMT_2732	EBV	ebv-miR-bart21-3p
VMT_2733	KSHV	kshv-miR-k12-11
VMT_2734	EBV	ebv-miR-bart20-5p
VMT_2735	EBV	ebv-miR-bart8*
VMT_2736	EBV	ebv-miR-bart1-3p
VMT_2737	KSHV	kshv-miR-k12-6-5p
VMT_2738	EBV	ebv-miR-bart14
VMT_2739	EBV	ebv-miR-bart3
VMT_2740	KSHV	kshv-miR-k12-4-3p
VMT_2741	KSHV	kshv-miR-k12-2
VMT_2742	EBV	ebv-miR-bart20-3p
VMT_2743	EBV	ebv-miR-bart14*
VMT_2744	EBV	ebv-miR-bart1-5p
VMT_2745	EBV	ebv-miR-bart19-3p
VMT_2746	KSHV	kshv-miR-k12-10a
VMT_2747	EBV	ebv-miR-bart1-5p
VMT_2748	KSHV	kshv-miR-k12-1
VMT_2749	EBV	ebv-miR-bhrf1-1
VMT_2750	KSHV	kshv-miR-k12-10b
VMT_2751	EBV	ebv-miR-bart21-5p
VMT_2752	KSHV	kshv-miR-k12-6-5p
VMT_2753	KSHV	kshv-miR-k12-7
VMT_2754	EBV	ebv-miR-bart5
VMT_2755	EBV	ebv-miR-bart3
VMT_2756	KSHV	kshv-miR-k12-4-3p
VMT_2757	EBV	ebv-miR-bart19-5p
VMT_2758	KSHV	kshv-miR-k12-11
VMT_2759	EBV	ebv-miR-bart8
VMT_2760	EBV	ebv-miR-bart3
VMT_2761	EBV	ebv-miR-bart7
VMT_2762	KSHV	kshv-miR-k12-7
VMT_2763	EBV	ebv-miR-bart3*
VMT_2764	EBV	ebv-miR-bart22
VMT_2765	KSHV	kshv-miR-k12-1
VMT_2766	EBV	ebv-miR-bart2-5p
VMT_2767	EBV	ebv-miR-bart6-5p
VMT_2768	EBV	ebv-miR-bart19-3p
VMT_2769	EBV	ebv-miR-bart7
VMT_2770	EBV	ebv-miR-bart3
VMT_2771	EBV	ebv-miR-bart7
VMT_2772	EBV	ebv-miR-bart14
VMT_2773	KSHV	kshv-miR-k12-9
VMT_2774	EBV	ebv-miR-bart3
VMT_2775	KSHV	kshv-miR-k12-12*
VMT_2776	EBV	ebv-miR-bart20-3p
VMT_2777	KSHV	kshv-miR-k12-1
VMT_2778	EBV	ebv-miR-bart19-3p
VMT_2779	KSHV	kshv-miR-k12-6-5p
VMT_2780	EBV	ebv-miR-bart22
VMT_2781	EBV	ebv-miR-bart4*
VMT_2782	EBV	ebv-miR-bart8
VMT_2783	EBV	ebv-miR-bart7
VMT_2784	KSHV	kshv-miR-k12-7
VMT_2785	EBV	ebv-miR-bart17-3p
VMT_2786	EBV	ebv-miR-bart19-3p
VMT_2787	KSHV	kshv-miR-k12-1
VMT_2788	EBV	ebv-miR-bart9
VMT_2789	KSHV	kshv-miR-k12-10a
VMT_2790	EBV	ebv-miR-bart3
VMT_2791	EBV	ebv-miR-bart7
VMT_2792	EBV	ebv-miR-bart10
VMT_2793	EBV	ebv-miR-bart2-5p
VMT_2794	KSHV	kshv-miR-k12-7
VMT_2795	EBV	ebv-miR-bart9*
VMT_2796	EBV	ebv-miR-bart3
VMT_2797	EBV	ebv-miR-bart3*
VMT_2798	HCMV	hcmv-miR-us25-1
VMT_2799	KSHV	kshv-miR-k12-9
VMT_2800	EBV	ebv-miR-bart7
VMT_2801	KSHV	kshv-miR-k12-2
VMT_2802	EBV	ebv-miR-bart1-3p
VMT_2803	EBV	ebv-miR-bart19-3p
VMT_2804	EBV	ebv-miR-bart2-5p
VMT_2805	KSHV	kshv-miR-k12-11
VMT_2806	EBV	ebv-miR-bart10
VMT_2807	KSHV	kshv-miR-k12-6-5p
VMT_2808	EBV	ebv-miR-bart18-5p
VMT_2809	EBV	ebv-miR-bart18-5p
VMT_2810	EBV	ebv-miR-bart22
VMT_2811	KSHV	kshv-miR-k12-6-3p
VMT_2812	EBV	ebv-miR-bart4
VMT_2813	EBV	ebv-miR-bart22
VMT_2814	EBV	ebv-miR-bart17-5p
VMT_2815	EBV	ebv-miR-bart19-3p
VMT_2816	KSHV	kshv-miR-k12-9*
VMT_2817	EBV	ebv-miR-bart1-5p
VMT_2818	KSHV	kshv-miR-k12-4-5p
VMT_2819	KSHV	kshv-miR-k12-9
VMT_2820	EBV	ebv-miR-bart1-3p
VMT_2821	KSHV	kshv-miR-k12-6-5p
VMT_2822	EBV	ebv-miR-bart22
VMT_2823	KSHV	kshv-miR-k12-4-3p
VMT_2824	EBV	ebv-miR-bart2-5p
VMT_2825	MDV1	mdv1-miR-m3
VMT_2826	EBV	ebv-miR-bart6-5p
VMT_2827	EBV	ebv-miR-bart22
VMT_2828	KSHV	kshv-miR-k12-9*
VMT_2829	EBV	ebv-miR-bart9
VMT_2830	EBV	ebv-miR-bart22
VMT_2831	EBV	ebv-miR-bart22
VMT_2832	EBV	ebv-miR-bart15
VMT_2833	KSHV	kshv-miR-k12-2
VMT_2834	EBV	ebv-miR-bart2-5p
VMT_2835	EBV	ebv-miR-bhrf1-1
VMT_2836	EBV	ebv-miR-bart18-5p
VMT_2837	KSHV	kshv-miR-k12-4-5p
VMT_2838	EBV	ebv-miR-bart4*
VMT_2839	EBV	ebv-miR-bart3
VMT_2840	KSHV	kshv-miR-k12-11
VMT_2841	EBV	ebv-miR-bart8
VMT_2842	EBV	ebv-miR-bart18-5p
VMT_2843	EBV	ebv-miR-bart1-5p
VMT_2844	EBV	ebv-miR-bhrf1-1
VMT_2845	KSHV	kshv-miR-k12-10a
VMT_2846	EBV	ebv-miR-bart17-5p
VMT_2847	KSHV	kshv-miR-k12-1
VMT_2848	EBV	ebv-miR-bart19-3p
VMT_2849	KSHV	kshv-miR-k12-6-3p
VMT_2850	EBV	ebv-miR-bart6-5p
VMT_2851	KSHV	kshv-miR-k12-4-5p
VMT_2852	EBV	ebv-miR-bart14
VMT_2853	EBV	ebv-miR-bart4
VMT_2854	HCMV	hcmv-miR-us25-1
VMT_2855	KSHV	kshv-miR-k12-3
VMT_2856	KSHV	kshv-miR-k12-4-3p
VMT_2857	EBV	ebv-miR-bart22
